cid018326766	ttds00030	antagonist
cid011820398	ttds00030	antagonist
cid000360399	ttds00030	antagonist
cid009990325	ttds00030	antagonist
cid009948320	ttds00030	antagonist
cid015959119	ttds00030	antagonist
cid011522042	ttds00030	antagonist
cid000104452	ttds00030	antagonist
cid010176567	ttds00030	antagonist
cid003042920	ttds00030	antagonist
cid000619552	ttds00030	antagonist
cid010379016	ttds00030	antagonist
cid011536337	ttds00030	antagonist
cid000131268	ttds00030	antagonist
cid000164088	ttds00030	antagonist
cid009816048	ttds00030	antagonist
cid009837551	ttds00030	antagonist
cid000002419	ttds00030	antagonist
cid003038494	ttds00030	antagonist
cid003000320	ttds00030	antagonist
cid000015139	ttds00030	antagonist
cid000033625	ttds00030	antagonist
cid000016104	ttds00030	antagonist
cid000142067	ttds00030	antagonist
cid010198248	ttds00030	antagonist
cid000003917	ttds00030	antagonist
cid000060819	ttds00030	antagonist
cid000060612	ttds00030	antagonist
cid014928441	ttds00030	antagonist
cid000001236	ttds00030	antagonist
cid000001238	ttds00030	antagonist
cid009910257	ttds00030	antagonist
cid009887378	ttds00030	antagonist
cid009888164	ttds00030	antagonist
cid009866614	ttds00030	antagonist
cid000108094	ttds00030	antagonist
cid005311437	ttds00030	antagonist
cid009845181	ttds00030	antagonist
cid009829525	ttds00030	antagonist
cid000055751	ttds00030	antagonist
cid000005122	ttds00030	antagonist
cid000115111	ttds00030	antagonist
cid000005685	ttds00030	antagonist
cid000183092	ttds00030	antagonist
cid000002092	ttds00030	antagonist
cid000003157	ttds00030	antagonist
cid000005401	ttds00030	antagonist
cid000071310	ttds00031	antagonist
cid000592735	ttds00031	antagonist
cid000213041	ttds00031	antagonist
cid000054459	ttds00031	antagonist
cid000004475	ttds00031	antagonist
cid000002866	ttds00031	antagonist
cid046225253	ttds00032	antagonist
cid000723422	ttds00032	antagonist
cid010655607	ttds00032	antagonist
cid010632290	ttds00032	antagonist
cid010489502	ttds00032	antagonist
cid010490084	ttds00032	antagonist
cid010515839	ttds00032	antagonist
cid010850308	ttds00032	antagonist
cid010635415	ttds00032	antagonist
cid000568974	ttds00032	antagonist
cid015166842	ttds00032	antagonist
cid010535595	ttds00032	antagonist
cid013698159	ttds00032	antagonist
cid009990355	ttds00032	antagonist
cid000419268	ttds00032	antagonist
cid014595509	ttds00032	antagonist
cid000007046	ttds00032	antagonist
cid009815499	ttds00032	antagonist
cid013298530	ttds00032	antagonist
cid000094459	ttds00032	antagonist
cid010464472	ttds00032	antagonist
cid002771762	ttds00032	antagonist
cid021882775	ttds00032	antagonist
cid000422477	ttds00032	antagonist
cid003080926	ttds00032	antagonist
cid010607127	ttds00032	antagonist
cid010797392	ttds00032	antagonist
cid010487987	ttds00032	antagonist
cid000132110	ttds00032	antagonist
cid009990325	ttds00032	antagonist
cid009948320	ttds00032	antagonist
cid010176567	ttds00032	antagonist
cid044352201	ttds00032	antagonist
cid012269106	ttds00032	antagonist
cid000599482	ttds00032	antagonist
cid006424833	ttds00032	antagonist
cid044352179	ttds00032	antagonist
cid009928332	ttds00032	antagonist
cid000072338	ttds00032	antagonist
cid009895867	ttds00032	antagonist
cid009934032	ttds00032	antagonist
cid003038494	ttds00032	antagonist
cid010801657	ttds00032	antagonist
cid044352202	ttds00032	antagonist
cid000008355	ttds00032	antagonist
cid010561859	ttds00032	antagonist
cid004567175	ttds00032	antagonist
cid000540335	ttds00032	antagonist
cid003072540	ttds00032	antagonist
cid010799123	ttds00032	antagonist
cid010490725	ttds00032	antagonist
cid000060691	ttds00032	antagonist
cid003081186	ttds00032	antagonist
cid000060819	ttds00032	antagonist
cid000060612	ttds00032	antagonist
cid000003917	ttds00032	antagonist
cid000068678	ttds00032	antagonist
cid000004810	ttds00032	antagonist
cid000006040	ttds00032	antagonist
cid016655023	ttds00032	antagonist
cid000108094	ttds00032	antagonist
cid009794434	ttds00032	antagonist
cid005311437	ttds00032	antagonist
cid044390749	ttds00032	antagonist
cid006455103	ttds00032	antagonist
cid000005524	ttds00032	antagonist
cid000107838	ttds00032	antagonist
cid000005685	ttds00032	antagonist
cid000002866	ttds00032	antagonist
cid000121850	ttds00032	antagonist
cid006422124	ttds00032	antagonist
cid000004946	ttds00035	antagonist
cid000002368	ttds00035	antagonist
cid000002431	ttds00035	antagonist
cid000003105	ttds00035	antagonist
cid000003914	ttds00035	antagonist
cid000031477	ttds00035	antagonist
cid000004411	ttds00035	antagonist
cid000004724	ttds00035	antagonist
cid000004828	ttds00035	antagonist
cid000005478	ttds00035	antagonist
cid046225253	ttds00036	antagonist
cid000003343	ttds00036	antagonist
cid013626879	ttds00036	antagonist
cid000833529	ttds00036	antagonist
cid001543725	ttds00036	antagonist
cid009948320	ttds00036	antagonist
cid000002436	ttds00036	antagonist
cid000051044	ttds00036	antagonist
cid000002687	ttds00036	antagonist
cid000005805	ttds00036	antagonist
cid009829836	ttds00036	antagonist
cid003038499	ttds00036	antagonist
cid000001978	ttds00036	antagonist
cid000002119	ttds00036	antagonist
cid000002249	ttds00036	antagonist
cid000002369	ttds00036	antagonist
cid000002405	ttds00036	antagonist
cid000002685	ttds00036	antagonist
cid000059768	ttds00036	antagonist
cid000004171	ttds00036	antagonist
cid000071301	ttds00036	antagonist
cid000004631	ttds00036	antagonist
cid000004883	ttds00036	antagonist
cid000005253	ttds00036	antagonist
cid000003343	ttds00037	antagonist
cid000833529	ttds00037	antagonist
cid001543725	ttds00037	antagonist
cid000001862	ttds00037	antagonist
cid000002436	ttds00037	antagonist
cid000051044	ttds00037	antagonist
cid000002687	ttds00037	antagonist
cid000005805	ttds00037	antagonist
cid023968266	ttds00037	antagonist
cid000003682	ttds00037	antagonist
cid009829836	ttds00037	antagonist
cid003038499	ttds00037	antagonist
cid000005190	ttds00037	antagonist
cid000018026	ttds00037	antagonist
cid000002083	ttds00037	antagonist
cid000007029	ttds00038	antagonist
cid000002160	ttds00038	antagonist
cid000002170	ttds00038	antagonist
cid000054840	ttds00038	antagonist
cid000000444	ttds00038	antagonist
cid000002826	ttds00038	antagonist
cid009795275	ttds00038	antagonist
cid000002995	ttds00038	antagonist
cid000125017	ttds00038	antagonist
cid009548591	ttds00038	antagonist
cid000003696	ttds00038	antagonist
cid000004011	ttds00038	antagonist
cid000004020	ttds00038	antagonist
cid010193107	ttds00038	antagonist
cid000004543	ttds00038	antagonist
cid000004762	ttds00038	antagonist
cid000004771	ttds00038	antagonist
cid000004976	ttds00038	antagonist
cid000065856	ttds00038	antagonist
cid000005210	ttds00038	antagonist
cid000005533	ttds00038	antagonist
cid000005584	ttds00038	antagonist
cid000001983	ttds00038	antagonist
cid000005656	ttds00038	antagonist
cid000001983	ttds00039	antagonist
cid000137329	ttds00039	antagonist
cid000002244	ttds00039	antagonist
cid009905090	ttds00039	antagonist
cid000012555	ttds00039	antagonist
cid000003032	ttds00039	antagonist
cid000003342	ttds00039	antagonist
cid000003394	ttds00039	antagonist
cid000003715	ttds00039	antagonist
cid000003826	ttds00039	antagonist
cid000004036	ttds00039	antagonist
cid000119032	ttds00039	antagonist
cid000004614	ttds00039	antagonist
cid000091605	ttds00039	antagonist
cid010474155	ttds00040	antagonist
cid013640140	ttds00040	antagonist
cid013640143	ttds00040	antagonist
cid013640144	ttds00040	antagonist
cid000002084	ttds00040	antagonist
cid000043036	ttds00040	antagonist
cid000003394	ttds00040	antagonist
cid011688434	ttds00040	antagonist
cid044424402	ttds00040	antagonist
cid044447102	ttds00040	antagonist
cid044447099	ttds00040	antagonist
cid044452471	ttds00040	antagonist
cid044452472	ttds00040	antagonist
cid045487149	ttds00040	antagonist
cid000325144	ttds00040	antagonist
cid000022810	ttds00040	antagonist
cid023627032	ttds00040	antagonist
cid014762941	ttds00040	antagonist
cid005326317	ttds00040	antagonist
cid044424412	ttds00040	antagonist
cid044336367	ttds00040	antagonist
cid044336344	ttds00040	antagonist
cid009817355	ttds00040	antagonist
cid044336157	ttds00040	antagonist
cid014898717	ttds00040	antagonist
cid044434501	ttds00040	antagonist
cid044434500	ttds00040	antagonist
cid012701751	ttds00040	antagonist
cid000411523	ttds00040	antagonist
cid000006226	ttds00040	antagonist
cid014898715	ttds00040	antagonist
cid000590513	ttds00040	antagonist
cid014898720	ttds00040	antagonist
cid014898714	ttds00040	antagonist
cid000411519	ttds00040	antagonist
cid044336354	ttds00040	antagonist
cid011231439	ttds00040	antagonist
cid045267389	ttds00040	antagonist
cid024884694	ttds00040	antagonist
cid044564456	ttds00040	antagonist
cid024884690	ttds00040	antagonist
cid013015959	ttds00040	antagonist
cid044564508	ttds00040	antagonist
cid044564415	ttds00040	antagonist
cid044564458	ttds00040	antagonist
cid024884693	ttds00040	antagonist
cid044564004	ttds00040	antagonist
cid044564455	ttds00040	antagonist
cid044564459	ttds00040	antagonist
cid003405810	ttds00040	antagonist
cid000788021	ttds00040	antagonist
cid000572102	ttds00040	antagonist
cid009900113	ttds00040	antagonist
cid044424411	ttds00040	antagonist
cid010561174	ttds00040	antagonist
cid044564457	ttds00040	antagonist
cid024884692	ttds00040	antagonist
cid044564003	ttds00040	antagonist
cid044564454	ttds00040	antagonist
cid024884691	ttds00040	antagonist
cid044564416	ttds00040	antagonist
cid010377376	ttds00040	antagonist
cid009991673	ttds00040	antagonist
cid000157806	ttds00040	antagonist
cid000445302	ttds00040	antagonist
cid000002211	ttds00040	antagonist
cid009965111	ttds00040	antagonist
cid009944615	ttds00040	antagonist
cid009965195	ttds00040	antagonist
cid009813643	ttds00040	antagonist
cid010220627	ttds00040	antagonist
cid009837624	ttds00040	antagonist
cid000000206	ttds00040	antagonist
cid000000231	ttds00040	antagonist
cid000062080	ttds00040	antagonist
cid000047795	ttds00040	antagonist
cid005362070	ttds00040	antagonist
cid000060726	ttds00040	antagonist
cid000001203	ttds00040	antagonist
cid000213053	ttds00040	antagonist
cid000442783	ttds00040	antagonist
cid005324476	ttds00040	antagonist
cid000003144	ttds00040	antagonist
cid000003335	ttds00040	antagonist
cid000003371	ttds00040	antagonist
cid000004127	ttds00040	antagonist
cid000003011	ttds00040	antagonist
cid000072303	ttds00040	antagonist
cid000004973	ttds00040	antagonist
cid000003662	ttds00040	antagonist
cid011682175	ttds00040	antagonist
cid000003718	ttds00040	antagonist
cid000447835	ttds00040	antagonist
cid000447834	ttds00040	antagonist
cid009799453	ttds00040	antagonist
cid000155160	ttds00040	antagonist
cid000004075	ttds00040	antagonist
cid017164245	ttds00040	antagonist
cid011460185	ttds00040	antagonist
cid011150126	ttds00040	antagonist
cid011277773	ttds00040	antagonist
cid010244543	ttds00040	antagonist
cid044475843	ttds00040	antagonist
cid000000189	ttds00040	antagonist
cid000033675	ttds00040	antagonist
cid000007090	ttds00040	antagonist
cid000004754	ttds00040	antagonist
cid000071751	ttds00040	antagonist
cid009908776	ttds00040	antagonist
cid000004972	ttds00040	antagonist
cid000003825	ttds00040	antagonist
cid000005054	ttds00040	antagonist
cid000005056	ttds00040	antagonist
cid025113754	ttds00040	antagonist
cid029986832	ttds00040	antagonist
cid004306515	ttds00040	antagonist
cid009851770	ttds00040	antagonist
cid000000338	ttds00040	antagonist
cid000005161	ttds00040	antagonist
cid000005359	ttds00040	antagonist
cid000060542	ttds00040	antagonist
cid023663989	ttds00040	antagonist
cid000003209	ttds00040	antagonist
cid000014611	ttds00041	antagonist
cid005748382	ttds00041	antagonist
cid000062080	ttds00041	antagonist
cid000047795	ttds00041	antagonist
cid000002581	ttds00041	antagonist
cid000002662	ttds00041	antagonist
cid000122618	ttds00041	antagonist
cid000003059	ttds00041	antagonist
cid000003177	ttds00041	antagonist
cid000003308	ttds00041	antagonist
cid000123619	ttds00041	antagonist
cid000208910	ttds00041	antagonist
cid000003371	ttds00041	antagonist
cid005280119	ttds00041	antagonist
cid009832687	ttds00041	antagonist
cid045268661	ttds00041	antagonist
cid000004973	ttds00041	antagonist
cid000003672	ttds00041	antagonist
cid000003825	ttds00041	antagonist
cid009799453	ttds00041	antagonist
cid000127942	ttds00041	antagonist
cid009823986	ttds00041	antagonist
cid000004292	ttds00041	antagonist
cid000151166	ttds00041	antagonist
cid000105049	ttds00041	antagonist
cid000004044	ttds00041	antagonist
cid000004051	ttds00041	antagonist
cid010061827	ttds00041	antagonist
cid000004553	ttds00041	antagonist
cid005351728	ttds00041	antagonist
cid000004409	ttds00041	antagonist
cid000001301	ttds00041	antagonist
cid044130498	ttds00041	antagonist
cid000004488	ttds00041	antagonist
cid000004495	ttds00041	antagonist
cid000208925	ttds00041	antagonist
cid000033675	ttds00041	antagonist
cid000004781	ttds00041	antagonist
cid023690938	ttds00041	antagonist
cid000071751	ttds00041	antagonist
cid000004958	ttds00041	antagonist
cid009828951	ttds00041	antagonist
cid003008319	ttds00041	antagonist
cid000005056	ttds00041	antagonist
cid000005090	ttds00041	antagonist
cid005353940	ttds00041	antagonist
cid000176155	ttds00041	antagonist
cid000005166	ttds00041	antagonist
cid046229201	ttds00041	antagonist
cid000443373	ttds00041	antagonist
cid000115239	ttds00041	antagonist
cid009851770	ttds00041	antagonist
cid051508717	ttds00041	antagonist
cid000005468	ttds00041	antagonist
cid000159271	ttds00041	antagonist
cid000005508	ttds00041	antagonist
cid000119607	ttds00041	antagonist
cid009948320	ttds00043	antagonist
cid044381478	ttds00043	antagonist
cid044278568	ttds00043	antagonist
cid000108187	ttds00043	antagonist
cid000163781	ttds00043	antagonist
cid016100406	ttds00043	antagonist
cid016100409	ttds00043	antagonist
cid044408484	ttds00043	antagonist
cid044408525	ttds00043	antagonist
cid044408524	ttds00043	antagonist
cid005311188	ttds00043	antagonist
cid000104929	ttds00043	antagonist
cid014802519	ttds00043	antagonist
cid005311347	ttds00043	antagonist
cid000032800	ttds00043	antagonist
cid009898185	ttds00043	antagonist
cid000446569	ttds00043	antagonist
cid011040230	ttds00043	antagonist
cid010909103	ttds00043	antagonist
cid044408526	ttds00043	antagonist
cid011528076	ttds00043	antagonist
cid011564210	ttds00043	antagonist
cid009811733	ttds00043	antagonist
cid011051303	ttds00043	antagonist
cid011629355	ttds00043	antagonist
cid011061906	ttds00043	antagonist
cid005311147	ttds00043	antagonist
cid000132190	ttds00043	antagonist
cid000132202	ttds00043	antagonist
cid000065987	ttds00043	antagonist
cid000003883	ttds00044	antagonist
cid000004594	ttds00044	antagonist
cid000130565	ttds00044	antagonist
cid000004679	ttds00044	antagonist
cid000005029	ttds00044	antagonist
cid000008932	ttds00045	antagonist
cid000001997	ttds00046	antagonist
cid000003061	ttds00046	antagonist
cid000003062	ttds00046	antagonist
cid000003117	ttds00053	antagonist
cid000007188	ttds00053	antagonist
cid009964593	ttds00053	antagonist
cid000010207	ttds00053	antagonist
cid016036927	ttds00054	antagonist
cid000002715	ttds00054	antagonist
cid000001110	ttds00054	antagonist
cid000001183	ttds00054	antagonist
cid000535161	ttds00055	antagonist
cid043542927	ttds00056	antagonist
cid004584789	ttds00056	antagonist
cid000918281	ttds00056	antagonist
cid020309751	ttds00056	antagonist
cid002443499	ttds00056	antagonist
cid005280681	ttds00056	antagonist
cid005280442	ttds00056	antagonist
cid005281600	ttds00056	antagonist
cid000002094	ttds00056	antagonist
cid005281605	ttds00056	antagonist
cid005280666	ttds00056	antagonist
cid000442783	ttds00056	antagonist
cid000000662	ttds00056	antagonist
cid000176988	ttds00056	antagonist
cid000134018	ttds00056	antagonist
cid000000703	ttds00056	antagonist
cid000001889	ttds00056	antagonist
cid016139153	ttds00056	antagonist
cid005487766	ttds00056	antagonist
cid005281692	ttds00056	antagonist
cid005281697	ttds00056	antagonist
cid005281703	ttds00056	antagonist
cid000449035	ttds00056	antagonist
cid005162682	ttds00056	antagonist
cid000065238	ttds00056	antagonist
cid000002719	ttds00058	antagonist
cid000003598	ttds00058	antagonist
cid000008530	ttds00059	antagonist
cid000600305	ttds00059	antagonist
cid023647297	ttds00059	antagonist
cid013707619	ttds00059	antagonist
cid044631845	ttds00059	antagonist
cid000914489	ttds00059	antagonist
cid000159866	ttds00059	antagonist
cid000010239	ttds00059	antagonist
cid000069711	ttds00059	antagonist
cid000003604	ttds00059	antagonist
cid054677977	ttds00059	antagonist
cid000000175	ttds00059	antagonist
cid000012550	ttds00059	antagonist
cid000001550	ttds00059	antagonist
cid000002240	ttds00059	antagonist
cid000074989	ttds00059	antagonist
cid000062080	ttds00059	antagonist
cid000057030	ttds00059	antagonist
cid000001543	ttds00059	antagonist
cid000010243	ttds00059	antagonist
cid000000768	ttds00059	antagonist
cid000062452	ttds00059	antagonist
cid000277767	ttds00059	antagonist
cid000000648	ttds00059	antagonist
cid000004593	ttds00059	antagonist
cid000777193	ttds00059	antagonist
cid000025676	ttds00059	antagonist
cid000003806	ttds00059	antagonist
cid000130197	ttds00059	antagonist
cid000015433	ttds00059	antagonist
cid000003899	ttds00059	antagonist
cid000799096	ttds00059	antagonist
cid000823850	ttds00059	antagonist
cid054727972	ttds00059	antagonist
cid000380161	ttds00059	antagonist
